Organisation,Website,Sector,Fund Currency,Fund Size (Min),Fund Size (Max),Country,Type,Crawl URLs,Description,Competition Available,
Rockefeller Foundation,https://www.rockefellerfoundation.org,"Health, Food, Water, Power, Job creation, Resilient Cities, Innovation, Co-impact",USD,30000,10000000,"Africa, Asia and Pacific, Europe and Eurasia, Latin America, Caribbean, North America, Middle East and North Africa",Venture Capital,"https://www.rockefellerfoundation.org, https://www.rockefellerfoundation.org/our-work/, https://www.rockefellerfoundation.org/our-work/topics/health/, https://www.rockefellerfoundation.org/our-work/topics/food/, https://www.rockefellerfoundation.org/our-work/topics/power/, https://www.rockefellerfoundation.org/our-work/topics/jobs/, https://www.rockefellerfoundation.org/our-work/topics/resilientcities/, https://www.rockefellerfoundation.org/our-work/topics/innovation/, https://www.rockefellerfoundation.org/our-work/topics/co-impact/, https://www.rockefellerfoundation.org/changing-work/",,1,
Skoll Foundation,http://skoll.org/,"Economic Opportunity, Education, Environmental Sustainability, Health, Peace and Human Rights, Sustainable Markets",USD,1250000,1500000,ALL,Venture Capital,"http://skoll.org/, http://skoll.org/about/approach/, http://skoll.org/about/programs/, http://skoll.org/about/skoll-awards/, http://skoll.org/about/issue-areas/, http://skoll.org/issue-areas/economic-opportunity/, http://skoll.org/issue-areas/education/, http://skoll.org/issue-areas/environmental-sustainability/, http://skoll.org/issue-areas/health/,http://skoll.org/issue-areas/peace-human-rights/, http://skoll.org/issue-areas/sustainable-markets/",foundation cultivates social entrepreneurship focus models can spark large-scale change . also engages developing strengthening field social entrepreneurship .,1,
Tony Elumelu Foundation,http://tonyelumelufoundation.org/,"Agriculture, Youth, Economic Growth and Trade, Communications and Media, Resilience, Social Impact Investing, Talent Management",USD,5000,5000,Africa,Angel Investor,"http://tonyelumelufoundation.org/, http://tonyelumelufoundation.org/about-us, http://tonyelumelufoundation.org/programmes, http://tonyelumelufoundation.org/programmes/7pillars, http://tonyelumelufoundation.org/alumni/entrepreneurs","tony foundation philanthropic organization focused supporting entrepreneurship continent enhancing competitiveness private sector . foundation engages impact investing , grant making policy development .",1,
Accion International,https://www.accion.org/,,USD,300000,500000,"Asia, Latin America, sub-Saharan Africa, USA",Angel Investor,"https://www.accion.org/, https://www.accion.org/about/, https://www.accion.org/how-we-work/, https://www.accion.org/how-we-work/advise/, https://www.accion.org/how-we-work/invest/, https://www.accion.org/how-we-work/invest/accion-global-investments/, https://www.accion.org/how-we-work/invest/accion-venture-lab, https://www.accion.org/how-we-work/invest/accion-frontier-investments, https://www.accion.org/students-and-shop-owners-benefit-from-tech-and-touch-in-latin-america, https://www.accion.org/subbah-was-skeptical-about-online-lending-now-hes-changed-his-mind, https://www.accion.org/two-african-startups-where-inclusive-fintech-comes-with-a-human-touch, https://www.accion.org/how-we-work/influence/","accion global non-profit organization vision build financially inclusive world . invests accion gateway fund , accion â€™ s bridge guarantee program , venture lab frontier investments group .",1,
Agri-Vie,http://agrivie.com/,"Food, energy, agriculture, forestry, health",USD,6000000,6000000,Sub-Sahara Africa,Angel Investor,"http://agrivie.com/, http://agrivie.com/about-agri-vie/, http://agrivie.com/investment-approach/investment-focus/, http://agrivie.com/investment-approach/transaction-parameters/, http://agrivie.com/investment-approach/investment-criteria/, http://agrivie.com/investment-approach/investment-process/, http://agrivie.com/investment-approach/investment-period/, http://agrivie.com/investment-approach/partnership-commitment/,http://agrivie.com/investment-approach/black-economic-empowerment/， http://agrivie.com/investors-list/#investor-178",private equity investment fund focused food agribusiness sub-saharan africa .,0,
AlphaMundi Group Ltd,https://www.alphamundi.ch/,sustainable development,USD,250000,2000000,"Latin America, East Africa",Angel Investor,"https://www.alphamundi.ch/, https://www.alphamundi.ch/portfolio-1, https://www.alphamundi.ch/copy-of-investment-strategy, https://www.alphamundi.ch/impact, https://www.alphamundi.ch/copy-of-impact","impact investing scalable ventures sustainable human development sectors uganda , kenya , tanzania , malawi .",0,
Ariya Capital,https://www.ariyacapital.com/,CLEAN ENERGY,,,,,Angel Investor,"https://www.ariyacapital.com/, https://ariyafinergy.com/, https://www.walvisbaypowerplant.com/",ariya capital private equity venture capital firm focusing sustainable investments frontier markets small mid-market opportunities . invest startups can consider investments early stage companies .,0,
BlueOrchard Impact Investment Managers,http://www.blueorchard.com/,"Financial inclusion (poverty) Education, Climate ",USD,3000000,15000000,,Venture Capital,"http://www.blueorchard.com/, http://www.blueorchard.com/about-us/, http://www.blueorchard.com/investment-expertise/, http://www.blueorchard.com/investment-expertise/what-we-do/, http://www.blueorchard.com/investment-expertise/credit/, http://www.blueorchard.com/investment-expertise/private-equity/,http://www.blueorchard.com/investment-expertise/sustainable-infrastructure/, http://www.blueorchard.com/impact-investing/concept/, http://www.blueorchard.com/impact-investing/financial-inclusion/, http://www.blueorchard.com/impact-investing/education/, http://www.blueorchard.com/impact-investing/climate/, http://www.blueorchard.com/impact-investing/social-performance-management/","manages microfinance fund invests microfinance institutions emerging frontier markets support expanding outreach , improving quality financial services , encourage development new products savings , insurance payment services .",0,
Catalyst Principal Partners,https://www.catalystprincipal.com/,"Financial inclusion (poverty) Education, Climate ",USD,5000000,20000000,East Africa,Angel Investor,"https://www.catalystprincipal.com/, https://www.catalystprincipal.com/fund/, https://www.catalystprincipal.com/company/, https://www.catalystprincipal.com/sustainability/",catalyst principal partners manages eastern private equity fund invest growing regional businesses . also actively pursues replacement capital investments provide exits existing shareholders seeking liquidity .,0,
Developing World Markets (DWM),https://www.dwmarkets.com/,"Climate, infrastructure, energy, gender equality, education, health",USD,8000000,8000000,"South Asia, South East Asia, East Asia, South America, Central America, Caucasus and Central Asia, Eastern Europe, Middle East, africa",Venture Capital,"https://www.dwmarkets.com/, https://www.dwmarkets.com/our-investments/, https://www.dwmarkets.com/our-financing-at-work/, https://www.dwmarkets.com/wp-content/uploads/2019/01/dwm-2018-impact-report-1.pdf",asset manager investment bank .,0,
DOB Equity,http://www.dobequity.nl/,,,,,"Kenya, Tanzania, Uganda, Rwanda, Burundi, East Africa",Venture Capital,"http://www.dobequity.nl/, http://www.dobequity.nl/impact/, http://www.dobequity.nl/portfolio-overview/, http://www.dobequity.nl/project/ten-senses-africa/, http://www.dobequity.nl/project/kentaste-is-the-largest-producer-and-seller-of-coconut-oil-milk-and-cream-products-in-kenya/, http://www.dobequity.nl/project/sarura-commodities/, http://www.dobequity.nl/project/sendy/",dob equity invests growth capital financially sustainable african businesses .,0,
Gawa Capital,http://www.gawacapital.com/,"Financial Sector & Investment, Social & Micro finance",EUR,1000000,3500000,"Latin America, Asia, Sub-Saharan Africa",Venture Capital,"http://www.gawacapital.com/, http://www.gawacapital.com/Investment-funds,http://www.gawacapital.com/Investment-funds/GAWA-Microfinance-Fund, http://www.gawacapital.com/Investment-funds/GAWA-Microfinance-Fund/investment-approach, http://www.gawacapital.com/Investment-funds/GAWA-Microfinance-Fund/gawa-investment-targets, http://www.gawacapital.com/Investment-funds/portfolio, http://www.gawacapital.com/impact-stories/impact-results, http://www.gawacapital.com/impact-stories/final-clients-are-saying","gawa capital advises two funds â€“ gawa microfinance fund global financial inclusion fund â€“ manage capital support growth sustainable social enterprises underserved markets . portfolio includes nine investments latin america , asia subsaharan africa , one ghana .",0,
Grassroots Business Fund,http://www.gbfund.org/,Economic Growth and Trade,USD,750000,2500000,"Africa, Kenya, Tanzania, Mozambique, Rwanda, Asia, India, Indonesia, Latin America, Bolivia, Peru, Colombia, Ecuador, Paraguay",Venture Capital,"http://www.gbfund.org/, http://www.gbfund.org/#section-what-we-do-new, http://www.gbfund.org/africa-investees-new/,http://www.gbfund.org/asia/, http://www.gbfund.org/latin-america/, http://www.gbfund.org/investment-guidelines/, http://www.gbfund.org/our-approach/, http://www.gbfund.org/our-impact/, http://www.gbfund.org/brazafric/, http://www.gbfund.org/alamanda/, http://www.gbfund.org/alquimia/","hybrid model , partnering businesses provide longterm investment capital business advisory services .",0,
Heart Capital,https://www.heartcapital.co.za/,Social and environmental development,,,,South Africa,,"https://www.heartcapital.co.za/, https://www.heartcapital.co.za/our-story, https://www.heartcapital.co.za/legacy-gallery, https://www.heartcapital.co.za/our-founders",heart capital impact investing company forms social innovation hubs . active south africa â€™ s townships .,0,
Ignite Fund,http://www.ignite-fund.org/,,EUR,0,500000,"Burundi, Kosovo, Liberia, OPT, Rwanda, Somalia, South Sudan",Venture Capital,"http://www.ignite-fund.org/, https://www.spark-online.org/results/all-projects/, https://www.spark-online.org/projects/agri-business-creation-abc/,https://www.spark-online.org/projects/agri-business-incubation-network-program-abin/, https://www.spark-online.org/projects/boosting-your-beliefs/, https://www.spark-online.org/projects/business-startup-incubators-support-bsis/, https://www.spark-online.org/projects/capacity-building-gaziantep-chamber/, https://www.spark-online.org/projects/cooperatives-support-programme-csp-2/","ignite fund invests small growing businesses ( ) fragile states . active burundi , ivory coast , libya , liberia , mali , rwanda , south sudan , somalia .",0,
Injaro Agricultural Capital Holdings Ltd.,https://www.iachl.com/,agriculture,USD,1300000,1300000,"West Africa, Ghana, Mali, Burkina Faso, Niger, Sierra Leone, Liberia, Guinea and Côte d'Ivoire",Venture Capital,"https://www.iachl.com/, https://www.iachl.com/parent.php?root=about&link=overview, https://www.iachl.com/parent.php?root=approach&link=strategy, https://www.iachl.com/parent.php?root=approach&link=criteria, https://www.iachl.com/parent.php?root=approach&link=faqs, https://www.iachl.com/parent.php?root=portfolio&link=impact, https://www.iachl.com/parent.php?root=portfolio&link=profiles",makes investments small-and enterprises along agricultural value chain designated countries west africa . private company formed laws mauritius managed investments limited ( â€œ â€ ) .,0,
International Housing Solutions (IHS),http://www.ihsinvestments.co.za/,"housing, infrastructure",,,,South Africa,Venture Capital,"http://www.ihsinvestments.co.za/, http://www.ihsinvestments.co.za/investments/, http://www.ihsinvestments.co.za/overview/, http://www.ihsinvestments.co.za/investors/, http://www.ihsinvestments.co.za/developers/, http://www.ihsinvestments.co.za/funds/",ihs private equity firm focused development residential housing . company invests community-centered affordable housing projects south africa neighbouring countries .,0,
LeapFrog Investments,https://www.leapfroginvest.com/,"financial services, healthcare ",USD,10000000,50000000,"Africa, Asia",Venture Capital,"https://www.leapfroginvest.com/, https://www.leapfroginvest.com/about-leapfrog/, https://www.leapfroginvest.com/new-ambition/, https://www.leapfroginvest.com/invest-and-build/, https://www.leapfroginvest.com/partner-companies/, https://www.leapfroginvest.com/apollo/, https://www.leapfroginvest.com/arm-life/, https://www.leapfroginvest.com/arm-pensions/, https://www.leapfroginvest.com/ascent-meditech/, https://www.leapfroginvest.com/cignifi-company/, https://www.leapfroginvest.com/enterprise-group/",fund invests businesses focused financial services emerging consumer asia africa .,0,
Mergence Investment Managers,http://www.mergence.co.za/,"education, infrastructure, environment, energy, sustainable heating, water, transport, technology.",,,,South Africa,Venture Capital,"http://www.mergence.co.za/, http://www.mergence.co.za/expertise/listed-investments/our-listed-investment-products/specialist-equity-2/specialist-equity/objective-2/, http://www.mergence.co.za/expertise/listed-investments/our-listed-investment-products/specialist-equity-2/mergence-esg-equity-fund/objective-2/, http://www.mergence.co.za/expertise/listed-investments/our-listed-investment-products/specialist-equity-2/mergence-capi-fund/objective/, http://www.mergence.co.za/expertise/listed-investments/our-listed-investment-products/multi-asset-class/mergence-domestic-cpi-4-fund/objective/, http://www.mergence.co.za/convictions/impact-investing/uplifting-communities/, http://www.mergence.co.za/convictions/infrastructure/world-wide-need-for-infrastructure/, http://www.mergence.co.za/convictions/responsible-investing/investing-clients-money-responsibly/",,0,
Microvest Capital Management,https://microvestfund.com/,"microfinance, SME",,,,"Latin America, Caribbean, Africa, Asia and Pacific, Europe",Venture Capital,"https://microvestfund.com/, https://microvestfund.com/what-we-do/, https://microvestfund.com/impact/","capital management intermediary low-income finance institutions , including microfinance institutions . seeks invest capital under-banked markets provide access financial services rising middle class communities .",0,
Moringa Partnership,https://www.moringapartnership.com/,agroforestry,EUR,4000000,10000000,"Latin America, Sub-Saharan Africa",Venture Capital,"https://www.moringapartnership.com/, https://www.moringapartnership.com/agroforestry/, https://www.moringapartnership.com/targets/, https://www.moringapartnership.com/sustainability/, https://www.moringapartnership.com/comafruits/, https://www.moringapartnership.com/b-bovid/, https://www.moringapartnership.com/jus-delice/, https://www.moringapartnership.com/moringa/, https://www.moringapartnership.com/agroforestry-technical-assistance-facility/, https://www.moringapartnership.com/submission-selection-process-for-focused-financing-solutions/","moringa partnership investment advisor moringa , sca ( moringa fund ) .",0,
Novastar Ventures Limited,http://www.novastarventures.com/,innovative businesses,,,,Africa,Venture Capital,"http://www.novastarventures.com/,http://www.novastarventures.com/about-us/ http://www.novastarventures.com/what-novastar-looks-for-in-entrepreneurs/， http://www.novastarventures.com/portfolio/",venture catalyst firm assisting entrepreneurs designing executing innovative business models profitably serve east africa â€™ s aspiring mass market .,0,
Pearl Capital Partners,http://pearlcapital.net/,agriculture,USD,0,2500000,East Africa,Venture Capital,"http://pearlcapital.net/, http://pearlcapital.net/index.php/about-pearl-capital, http://pearlcapital.net/index.php/our-investments/uganda, http://pearlcapital.net/index.php/our-investments/tanzania, http://pearlcapital.net/index.php/our-investments/rwanda, http://pearlcapital.net/index.php/our-investments/ethiopia, http://pearlcapital.net/index.php/our-investments/kenya, http://pearlcapital.net/index.php/prospective-investees, http://pearlcapital.net/index.php/technical-assistance, http://pearlcapital.net/index.php/sustainability","specialist agriculture investment firm invests small medium sized agribusinesses mauritius , uganda kenya . two funds : african agricultural capital fund african seed investment fund .",0,
Phatisa Fund Managers Limited,https://www.phatisa.com/,"agriculture, food, housing",,,,Africa,Venture Capital,"https://www.phatisa.com/, https://www.phatisa.com/about-us/, https://www.phatisa.com/food-and-housing/, https://www.phatisa.com/food-and-housing/food-fund-1/, https://www.phatisa.com/food-and-housing/food-fund-2-phatisa-food-fund/, https://www.phatisa.com/food-and-housing/housing-fund/",private equity fund manager invests throughout sub-saharan africa two sector-specific funds management african agriculture fund ( ) pan african housing fund ( ) .,0,
Regional MEME Investment Fund for Sub-Saharan Africa,http://www.regmifa.com/,"finance, education",,,,Sub-Saharan Africa,Venture Capital,"http://www.regmifa.com/, http://www.regmifa.com/investment-fund/background, http://www.regmifa.com/investment-fund/organizational-structure, http://www.regmifa.com/investment-fund/investment-approach, http://www.regmifa.com/investment-fund/investors,http://www.regmifa.com/ta-facility， http://www.regmifa.com/ta-facility/approach， http://www.regmifa.com/ta-facility/ta-areas-and-operational-info， http://www.regmifa.com/ta-facility/project-examples","financial vehicle fosters micro , small medium enterprises ( ) sub-saharan africa .",1,
responsAbility,https://www.responsability.com/en,"agriculture, finance, energy",USD,500000,30000000,,Venture Capital,"https://www.responsability.com/en, https://www.responsability.com/en/about, https://www.responsability.com/en/about/portrait-figures, https://www.responsability.com/en/responsability-sicav-lux-agriculture-fund, https://www.responsability.com/en/investment-products/responsability-micro-and-sme-finance-fund, https://www.responsability.com/en/investment-products/responsability-sicav-lux-micro-and-sme-finance-debt-fund, https://www.responsability.com/en/investment-products/responsability-agriculture-i-slp, https://www.responsability.com/en/investment-products/responsability-sicav-lux-micro-and-sme-finance-leaders, https://www.responsability.com/en/investment-products/global-climate-partnership-fund-sa-sicav-sif-gcpf, https://www.responsability.com/en/investment-products/responsability-energy-access-fund, https://www.responsability.com/en/sectors/energy, https://www.responsability.com/en/sectors/agriculture, https://www.responsability.com/en/sectors/finance, https://www.responsability.com/en/agribusinesses, https://www.responsability.com/en/agribusinesses-0, https://www.responsability.com/en/energy-access-companies-africa-and-asia-pacific, https://www.responsability.com/en/renewable-energy-project-developers-sub-saharan-africa,https://www.responsability.com/en/renewable-energy-projects， https://www.responsability.com/en/financial-institutions， https://www.responsability.com/en/financial-institutions-active-financing-energy-efficiency-or-renewable-energy-projects-0， https://www.responsability.com/en/capital-financing/technical-assistance","responsability social investment company provides financing non-listed companies business models target populations . asset managers specialize development-related sectors emerging economies including finance , agriculture , energy , healthcare education .",0,
Root Capital,https://rootcapital.org/,"Agriculture, Economic Growth and Trade, Financial Sector & Investment",,,,"Africa, Latin America, Caribbean",Venture Capital,"https://rootcapital.org/, https://rootcapital.org/about-us/, https://rootcapital.org/our-impact/, https://rootcapital.org/impact_areas/livelihoods, https://rootcapital.org/impact_areas/women, https://rootcapital.org/impact_areas/environment, https://rootcapital.org/impact_areas/youth, https://rootcapital.org/impact_areas/peace, https://rootcapital.org/impact_areas/food-security, https://rootcapital.org/our-impact/how-we-measure-and-manage-impact/, https://rootcapital.org/our-impact/systems-change/, https://rootcapital.org/meet-our-clients/,https://rootcapital.org/meet-our-clients/stories/aprocam-building-opportunities-indigenous-cocoa-producers-peruvian-amazon/，https://rootcapital.org/meet-our-clients/stories/shalem-investments-overcoming-barriers-for-women-farmers-in-kenya/,https://rootcapital.org/meet-our-clients/stories/maya-ixil-strengthening-economic-opportunities-for-indigenous-farmers-in-guatemala/， https://rootcapital.org/request-a-loan/, https://rootcapital.org/request-a-loan/, https://rootcapital.org/how-to-apply-for-a-loan/, https://rootcapital.org/how-to-apply-for-a-loan/advisory-services/","non-profit social investment fund generates rural prosperity poor , environmentally vulnerable regions africa latin america . root capital began working africa 2005 loans several coffee cooperatives . east africa now root capital â€™ s largest african portfolio , clients coffee growing areas , including cocoa , nuts , honey , fresh vegetables , spices .",1,
Sarona Asset Management,https://www.saronafund.com/,"information and communication technology, education, healthcare, financial services, transportation and logistics, light manufacturing and consumer goods",USD,40000000,500000000,,Venture Capital,"https://www.saronafund.com/, https://www.saronafund.com/about-us/, https://www.saronafund.com/approach/, https://www.saronafund.com/approach/strategy/, https://www.saronafund.com/approach/process/, https://www.saronafund.com/responsible-investment/, https://www.saronafund.com/responsible-investment/values-reports/, https://www.saronafund.com/portfolios/, https://www.saronafund.com/investees/",private equity firm partners local fund managers deploy growth capital companies frontier emerging markets ., countries defined by the World Bank as Low and Middle Income,0
Social Venture Capital Fund (SOVEC),http://www.sovec.nl/homepage/,"Education, Housing, Health, Clean Energy",,,,africa,Venture Capital,"http://www.sovec.nl/, http://www.sovec.nl/homepage/,http://www.sovec.nl/real-business/， http://www.sovec.nl/smes/， http://www.sovec.nl/essential-services/， http://www.sovec.nl/portfolio/, http://www.sovec.nl/real-people/, http://www.sovec.nl/real-impact/, http://www.sovec.nl/investors-in-africa/","fund invests local entrepreneurs . focus countries ghana , zimbabwe kenya .",1,
Symbiotics,https://symbioticsgroup.com/,"job creation, food, agriculture, housing, and energy",,,,"Africa, Latin America, Eastern Europe, South-East Asia, Central Asia",Venture Capital,"https://symbioticsgroup.com/,https://symbioticsgroup.com/investment-advisory/, https://symbioticsgroup.com/mission/, https://symbioticsgroup.com/asset-management/, https://symbioticsgroup.com/capacity-building/","investment company specialized emerging , sustainable inclusive finance offers market research , investment advisory asset management services . specializes microfinance investment sme impact investment services .",0,
The Investment Fund For Health In Africa,http://www.ifhafund.com/,"Care provisioning, Health insurance, Healthcare products manufacturing, Wholesale and distribution of healthcare products",,,,Sub-Saharan Africa,Venture Capital,"http://www.ifhafund.com/, http://www.ifhafund.com/index.php?page=home, http://www.ifhafund.com/index.php?page=about-us, http://www.ifhafund.com/index.php?page=investment, http://www.ifhafund.com/index.php?page=sourcelink-healthcare-pty-limited, http://www.ifhafund.com/index.php?page=er-corporate-administration, http://www.ifhafund.com/index.php?page=Aar-healthcare, http://www.ifhafund.com/index.php?page=hygeia-nigeria-limited-2, http://www.ifhafund.com/index.php?page=ciel-healthcare-limited, http://www.ifhafund.com/index.php?page=carepay-limited, http://www.ifhafund.com/index.php?page=hello-doctor-pty-limited, http://www.ifhafund.com/index.php?page=alias-14, http://www.ifhafund.com/index.php?page=pyramid-pharma-limited, http://www.ifhafund.com/index.php?page=strategis-insurance-tanzania-limited, http://www.ifhafund.com/index.php?page=5-1-7-kampala-hospital, http://www.ifhafund.com/index.php?page=hygeia-nigeria-limited, http://www.ifhafund.com/index.php?page=esd-impact",private equity fund dedicated small medium size investments private healthcare companies africa .,0,
Treetops Capital,http://www.treetopscapital.com/,"AQUACULTURE & SUSTAINABLE FISHERIES, SUSTAINABLE AGRICULTURE, MICROFINANCE",,,,,Venture Capital,"http://www.treetopscapital.com, http://www.treetopscapital.com/what-we-do, http://www.treetopscapital.com/projects, http://www.treetopscapital.com/another-page, http://www.treetopscapital.com/strategy, http://www.treetopscapital.com/principals-of-responsible-investing, http://www.treetopscapital.com/something-else",treetops capital global investment manager agricultural assets green real estate . treetops also co-manages microfinance fund .,0,
Triodos Investment Management,https://www.triodos-im.com/,"Energy, Climate, Inclusion Fiance, Sustainable Food, Agriculture ",USD,1000000,50000000,,Venture Capital,"https://www.triodos-im.com/, https://www.triodos-im.com/funds, https://www.triodos-im.com/funds/triodos-sustainable-pioneer-fund, https://www.triodos-im.com/funds/triodos-sustainable-equity-fund, https://www.triodos-im.com/funds/triodos-sustainable-mixed-fund, https://www.triodos-im.com/funds/triodos-sustainable-bond-fund, https://www.triodos-im.com/funds/triodos-microfinance-fund, https://www.triodos-im.com/funds/triodos-fair-share-fund, https://www.triodos-im.com/funds/triodos-sustainability-finance-real-economies-fund, https://www.triodos-im.com/funds/triodos-organic-growth-fund, https://www.triodos-im.com/funds/triodos-renewables-europe-fund, https://www.triodos-im.com/funds/triodos-groenfonds, https://www.triodos-im.com/funds/triodos-multi-impact-fund, https://www.triodos-im.com/funds/triodos-vastgoedfonds, https://www.triodos-im.com/looking-for-funding, https://www.triodos-im.com/looking-for-funding-energy-and-climate, https://www.triodos-im.com/looking-for-funding-inclusive-finance, https://www.triodos-im.com/looking-for-funding-sustainable-food-and-agriculture

",investment management manages 18 sustainable investment funds .,0,
UFF Management,https://uff.co.za/,agriculture,,,,africa,Venture Capital,"https://uff.co.za/, https://uff.co.za/our-approach/, https://uff.co.za/projects/blackstar-zambia/, https://uff.co.za/projects/bonathaba-zwartfontein-farms/, https://uff.co.za/projects/brandwacht-farms/, https://uff.co.za/projects/de-riviere-farms/, https://uff.co.za/projects/eastern-cape-boerbokke/, https://uff.co.za/projects/eshowe-farms/, https://uff.co.za/responsible-investment/",uff specialized investment management company dedicated focus agricultural development africa . uff acts dedicated investment advisor asset management old mutual african agricultural fund ( sa ) . old mutual african agricultural fund ( ) invests farmland infrastructure .,0,
Unique Venture Capital (UVC) Management Company Limited,https://www.uvcmc.com/,"Agriculture, Poultry, Fisheries, Piggery, Services, Cash Movement, Leisure & Tourism, Manufacturing",NGN,0,200000000,Nigeria,Venture Capital,"https://www.uvcmc.com/, https://www.uvcmc.com/our_company.htm, https://www.uvcmc.com/our_services.htm, https://www.uvcmc.com/investment_process.htm, https://www.uvcmc.com/investment_segments.htm","private venture capital investment firm established 5 major nigerian banks . manages two funds provides financing advisory services nigeria , liberia sierra leone .",0,
